#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.76497960	1.7650	1.2838	3.6947	3.1318	1.561	3.537	2.812	1.860	1.295	0.855	0.221	-0.285	-0.350	3.25377464	3
	0.019100	9.2553	1.76530981	1.7653	1.3260	3.6921	3.0793	1.455	3.480	2.732	1.767	1.195	0.750	0.106	-0.407	-0.473	3.25379992	3
	0.019100	9.2553	1.76563251	1.7656	1.3682	3.6896	3.0270	1.349	3.421	2.651	1.674	1.095	0.645	-0.008	-0.529	-0.595	3.25382447	3
	0.019100	9.2553	1.76595247	1.7659	1.4105	3.6871	2.9749	1.244	3.365	2.570	1.581	0.996	0.540	-0.122	-0.650	-0.717	3.25384903	3
	0.019100	9.2553	1.76627111	1.7663	1.4521	3.6847	2.9238	1.140	3.308	2.490	1.490	0.898	0.437	-0.234	-0.769	-0.837	3.25387335	3
	0.019100	9.2553	1.76666880	1.7667	1.5035	3.6818	2.8609	1.011	3.237	2.391	1.377	0.777	0.310	-0.371	-0.915	-0.985	3.25390363	3
	0.019100	9.2553	1.76706588	1.7671	1.5553	3.6788	2.7972	0.882	3.168	2.291	1.264	0.656	0.183	-0.510	-1.062	-1.135	3.25393391	3
	0.019100	9.2553	1.76752734	1.7675	1.6164	3.6752	2.7217	0.729	3.091	2.178	1.133	0.514	0.033	-0.674	-1.237	-1.311	3.25396919	3
	0.019100	9.2553	1.76785386	1.7678	1.6603	3.6725	2.6671	0.619	3.038	2.096	1.039	0.413	-0.075	-0.792	-1.363	-1.439	3.25399399	3
	0.019100	9.2553	1.76819730	1.7682	1.7073	3.6696	2.6084	0.502	2.982	2.010	0.939	0.304	-0.190	-0.918	-1.499	-1.576	3.25402021	3
	0.019100	9.2553	1.76858079	1.7686	1.7609	3.6661	2.5412	0.368	2.923	1.915	0.828	0.182	-0.320	-1.062	-1.653	-1.733	3.25404954	3
	0.019100	9.2553	1.76890552	1.7689	1.8078	3.6631	2.4821	0.250	2.879	1.834	0.730	0.075	-0.435	-1.188	-1.788	-1.870	3.25407410	3
	0.019100	9.2553	1.76922047	1.7692	1.8543	3.6600	2.4233	0.134	2.847	1.759	0.634	-0.032	-0.549	-1.314	-1.923	-2.007	3.25409818	3
	0.019100	9.2553	1.76958501	1.7696	1.9080	3.6563	2.3551	-0.000	2.817	1.676	0.527	-0.153	-0.680	-1.459	-2.078	-2.165	3.25412583	3
	0.019100	9.2553	1.76992452	1.7699	1.9574	3.6529	2.2923	-0.123	2.791	1.601	0.429	-0.264	-0.800	-1.593	-2.222	-2.310	3.25415158	3
	0.019100	9.2553	1.77023709	1.7702	2.0025	3.6498	2.2348	-0.236	2.769	1.532	0.339	-0.365	-0.910	-1.715	-2.352	-2.443	3.25417542	3
