#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015200	9.5315	1.41569245	1.3932	1.7520	3.6738	2.4771	0.390	2.714	1.834	0.795	0.184	-0.300	-1.013	-1.583	-1.657	3.21908903	4
	0.015200	9.5315	1.41614389	1.3937	1.7519	3.6740	2.4782	0.390	2.710	1.832	0.794	0.183	-0.300	-1.012	-1.581	-1.655	3.21914673	4
	0.015200	9.5315	1.41660416	1.3942	1.7506	3.6743	2.4810	0.394	2.705	1.831	0.795	0.186	-0.297	-1.007	-1.576	-1.650	3.21920538	4
	0.015200	9.5315	1.41706181	1.3946	1.7493	3.6747	2.4838	0.397	2.700	1.831	0.796	0.188	-0.294	-1.003	-1.571	-1.644	3.21926379	4
	0.015200	9.5315	1.41753006	1.3951	1.7480	3.6750	2.4866	0.400	2.695	1.830	0.797	0.190	-0.291	-0.999	-1.565	-1.639	3.21932340	4
	0.015200	9.5315	1.41797018	1.3956	1.7469	3.6753	2.4891	0.403	2.691	1.829	0.798	0.192	-0.288	-0.995	-1.561	-1.634	3.21937943	4
	0.015200	9.5315	1.41843379	1.3960	1.7458	3.6756	2.4916	0.406	2.686	1.829	0.799	0.194	-0.286	-0.991	-1.556	-1.629	3.21943855	4
	0.015200	9.5315	1.41887748	1.3965	1.7448	3.6759	2.4939	0.408	2.682	1.828	0.799	0.196	-0.283	-0.988	-1.552	-1.624	3.21949482	4
	0.015200	9.5315	1.41935289	1.3970	1.7442	3.6762	2.4960	0.410	2.676	1.826	0.799	0.197	-0.282	-0.985	-1.548	-1.621	3.21955538	4
	0.015200	9.5315	1.41978860	1.3974	1.7438	3.6765	2.4974	0.410	2.671	1.824	0.799	0.197	-0.281	-0.983	-1.546	-1.618	3.21961069	4
	0.015200	9.5315	1.42027175	1.3979	1.7435	3.6767	2.4989	0.411	2.666	1.822	0.798	0.197	-0.280	-0.982	-1.543	-1.616	3.21967196	4
	0.015200	9.5315	1.42070448	1.3984	1.7435	3.6769	2.4999	0.411	2.662	1.820	0.797	0.196	-0.280	-0.981	-1.542	-1.614	3.21972680	4
	0.015200	9.5315	1.42112291	1.3988	1.7435	3.6771	2.5007	0.411	2.658	1.818	0.796	0.196	-0.281	-0.981	-1.541	-1.613	3.21977973	4
	0.015200	9.5315	1.42117846	1.3988	1.7435	3.6771	2.5008	0.411	2.658	1.818	0.795	0.196	-0.281	-0.981	-1.541	-1.613	3.21978688	4
	0.015200	9.5315	1.42162156	1.3993	1.7437	3.6773	2.5014	0.411	2.654	1.815	0.794	0.195	-0.281	-0.981	-1.540	-1.612	3.21984291	4
	0.015200	9.5315	1.42162752	1.3993	1.7437	3.6773	2.5015	0.411	2.654	1.815	0.794	0.195	-0.281	-0.981	-1.540	-1.612	3.21984363	4
	0.015200	9.5315	1.42173791	1.3994	1.7437	3.6773	2.5016	0.411	2.653	1.815	0.794	0.195	-0.281	-0.980	-1.540	-1.612	3.21985745	4
	0.015200	9.5315	1.42220223	1.3999	1.7440	3.6775	2.5020	0.410	2.649	1.813	0.792	0.193	-0.282	-0.981	-1.540	-1.612	3.21991634	4
	0.015200	9.5315	1.42271864	1.4004	1.7446	3.6776	2.5021	0.409	2.645	1.810	0.790	0.192	-0.284	-0.982	-1.541	-1.613	3.21998143	4
	0.015200	9.5315	1.42320812	1.4009	1.7454	3.6777	2.5018	0.406	2.641	1.807	0.787	0.189	-0.286	-0.984	-1.542	-1.614	3.22004342	4
	0.015200	9.5315	1.42369616	1.4014	1.7465	3.6777	2.5010	0.404	2.637	1.804	0.784	0.186	-0.288	-0.986	-1.545	-1.616	3.22010493	4
	0.015200	9.5315	1.42417324	1.4019	1.7478	3.6778	2.4999	0.400	2.633	1.800	0.781	0.183	-0.292	-0.990	-1.548	-1.620	3.22016501	4
	0.015200	9.5315	1.42461956	1.4024	1.7493	3.6777	2.4985	0.397	2.630	1.797	0.777	0.180	-0.295	-0.993	-1.552	-1.623	3.22022128	4
	0.015200	9.5315	1.42466581	1.4024	1.7495	3.6777	2.4983	0.396	2.630	1.796	0.777	0.179	-0.296	-0.994	-1.552	-1.624	3.22022700	4
	0.015200	9.5315	1.42512989	1.4029	1.7514	3.6777	2.4963	0.392	2.627	1.792	0.772	0.174	-0.301	-0.999	-1.557	-1.629	3.22028542	4
